po_number,line_id,sku,qty,unit_price
PO-500,1,P-1001,5000,1.32
PO-500,2,P-2001,12000,0.81
PO-500,3,P-3001,8000,1.05
PO-500,4,P-4001,10000,0.92
PO-500,5,P-5001,6000,1.41
PO-500,6,P-1001,20000,1.28
PO-500,7,P-2001,5000,0.79
PO-500,8,P-3001,12000,1.07
PO-501,1,P-4001,8000,0.9
PO-501,2,P-5001,10000,1.43
PO-501,3,P-1001,15000,1.31
PO-501,4,P-2001,6000,0.8
PO-501,5,P-3001,30000,1.03
PO-501,6,P-4001,5000,0.91
PO-501,7,P-5001,20000,1.38
PO-501,8,P-1001,8000,1.33
PO-502,1,P-2001,20000,0.83
PO-502,2,P-3001,10000,1.04
PO-502,3,P-4001,50000,0.88
PO-502,4,P-5001,25000,1.36
PO-502,5,P-1001,12000,1.29
PO-502,6,P-2001,8000,0.82
PO-502,7,P-3001,5000,1.06
PO-502,8,P-4001,20000,0.89
